timestamp,open,high,low,close,volume
2020-01-01 06:12:00,100.5556,100.493,100.4599,100.4764,6035.0
2020-01-01 06:13:00,100.5766,100.6006,100.5441,100.5723,9174.0
2020-01-01 06:14:00,100.7719,100.7948,100.7805,100.7877,916.0
2020-01-01 06:15:00,100.7142,100.7397,100.6822,100.7109,3966.0
2020-01-01 06:16:00,100.7934,100.8462,100.7501,100.7982,6288.0
2020-01-01 06:17:00,100.7337,100.8561,100.7769,100.8165,777.0
2020-01-01 06:18:00,101.1131,101.0441,101.0269,101.0355,2589.0
2020-01-01 06:19:00,100.9669,100.962,100.9473,100.9546,7332.0
2020-01-01 06:20:00,100.8125,100.9881,100.7532,100.8707,2546.0
2020-01-01 06:21:00,100.7074,100.8582,100.7632,100.8107,1988.0
2020-01-01 06:22:00,100.482,100.6444,100.5523,100.5983,1820.0
2020-01-01 06:23:00,100.5843,100.5508,100.5408,100.5458,323.0
2020-01-01 06:24:00,100.4389,100.4866,100.4531,100.4699,1034.0
2020-01-01 06:25:00,100.4622,100.4917,100.4781,100.4849,9604.0
2020-01-01 06:26:00,100.5435,100.5805,100.4576,100.5191,1408.0
2020-01-01 06:27:00,100.6809,100.7273,100.6861,100.7067,8517.0
2020-01-01 06:28:00,100.8291,100.8923,100.7112,100.8017,299.0
2020-01-01 06:29:00,100.7488,100.773,100.7151,100.744,4206.0
2020-01-01 06:30:00,100.65,100.7788,100.5296,100.6542,5174.0
2020-01-01 06:31:00,100.6248,100.7642,100.6426,100.7034,4093.0
2020-01-01 06:32:00,100.5304,100.6259,100.5169,100.5714,7172.0
2020-01-01 06:33:00,100.7846,100.7725,100.7366,100.7545,4033.0
2020-01-01 06:34:00,100.8384,100.9083,100.8366,100.8725,7033.0
2020-01-01 06:35:00,100.8858,100.8685,100.7826,100.8255,1697.0
2020-01-01 06:36:00,100.7715,100.6777,100.6307,100.6542,104.0
2020-01-01 06:37:00,100.8224,100.8645,100.7147,100.7896,8571.0
2020-01-01 06:38:00,100.8528,100.7917,100.7646,100.7782,7690.0
2020-01-01 06:39:00,100.938,100.9954,100.8085,100.9019,3119.0
2020-01-01 06:40:00,100.7158,100.7457,100.7393,100.7425,5457.0
2020-01-01 06:41:00,100.6926,100.6865,100.6786,100.6826,2464.0
2020-01-01 06:42:00,100.7838,100.743,100.6232,100.6831,226.0
2020-01-01 06:43:00,100.6616,100.6885,100.6871,100.6878,4926.0
2020-01-01 06:44:00,100.5908,100.6639,100.6217,100.6428,3349.0
2020-01-01 06:45:00,100.6484,100.7573,100.6528,100.7051,4001.0
2020-01-01 06:46:00,100.5874,100.6043,100.5923,100.5983,5257.0
2020-01-01 06:47:00,100.5339,100.6216,100.5466,100.5841,8774.0
2020-01-01 06:48:00,100.6798,100.6538,100.5383,100.5961,3139.0
2020-01-01 06:49:00,100.6584,100.6572,100.6379,100.6475,4510.0
2020-01-01 06:50:00,100.7673,100.7188,100.7186,100.7187,9799.0
2020-01-01 06:51:00,100.5913,100.6151,100.5973,100.6062,9230.0
2020-01-01 06:52:00,100.3958,100.5064,100.3993,100.4528,116.0
2020-01-01 06:53:00,100.5151,100.607,100.5542,100.5806,8104.0
2020-01-01 06:54:00,100.5684,100.614,100.6136,100.6138,7183.0
2020-01-01 06:55:00,100.5564,100.5487,100.5292,100.539,5175.0
2020-01-01 06:56:00,100.7201,100.7577,100.6305,100.6941,4042.0
2020-01-01 06:57:00,100.7358,100.7165,100.6948,100.7057,6272.0
2020-01-01 06:58:00,100.7492,100.8663,100.7808,100.8236,3717.0
2020-01-01 06:59:00,100.8303,100.8308,100.8299,100.8303,9325.0
2020-01-01 07:00:00,100.9851,101.0892,100.9836,101.0364,6330.0
2020-01-01 07:01:00,101.232,101.2318,101.1921,101.2119,8761.0
2020-01-01 07:02:00,101.211,101.1877,101.1864,101.1871,1424.0
2020-01-01 07:03:00,101.2256,101.2849,101.2835,101.2842,3377.0
2020-01-01 07:04:00,101.3971,101.3965,101.301,101.3487,1724.0
2020-01-01 07:05:00,101.6026,101.511,101.4603,101.4856,7349.0
2020-01-01 07:06:00,101.4309,101.3911,101.3871,101.3891,9527.0
2020-01-01 07:07:00,101.4496,101.4828,101.4326,101.4577,218.0
2020-01-01 07:08:00,101.5477,101.6189,101.5082,101.5636,7403.0
2020-01-01 07:09:00,101.3772,101.4502,101.3252,101.3877,8040.0
2020-01-01 07:10:00,101.2313,101.2905,101.2482,101.2694,9079.0
2020-01-01 07:11:00,101.0781,101.1168,101.0141,101.0654,6620.0
2020-01-01 07:12:00,100.9816,101.0543,101.0227,101.0385,2575.0
2020-01-01 07:13:00,101.0158,101.1126,101.1079,101.1103,2867.0
2020-01-01 07:14:00,101.2715,101.273,101.2479,101.2605,9719.0
2020-01-01 07:15:00,101.269,101.2769,101.2589,101.2679,342.0
2020-01-01 07:16:00,101.4022,101.5066,101.3549,101.4308,5180.0
2020-01-01 07:17:00,101.2286,101.3102,101.2753,101.2928,5564.0
2020-01-01 07:18:00,101.1369,101.2032,101.0416,101.1224,4822.0
2020-01-01 07:19:00,101.0673,101.1498,101.0839,101.1169,8307.0
2020-01-01 07:20:00,101.1483,101.1712,101.1394,101.1553,4711.0
2020-01-01 07:21:00,101.2402,101.1791,101.1249,101.152,6509.0
2020-01-01 07:22:00,100.9778,100.9496,100.9409,100.9453,8214.0
2020-01-01 07:23:00,100.8679,100.9655,100.9072,100.9363,6803.0
2020-01-01 07:24:00,100.7422,100.8302,100.7816,100.8059,2882.0
2020-01-01 07:25:00,100.8805,100.8827,100.863,100.8729,6959.0
2020-01-01 07:26:00,100.8408,100.9482,100.8708,100.9095,6263.0
2020-01-01 07:27:00,100.7154,100.8681,100.763,100.8155,1923.0
2020-01-01 07:28:00,100.7908,100.7812,100.7471,100.7641,5023.0
2020-01-01 07:29:00,100.6743,100.6695,100.6469,100.6582,8302.0
2020-01-01 07:30:00,100.6745,100.6747,100.6292,100.652,5239.0
2020-01-01 07:31:00,100.7606,100.7871,100.7078,100.7475,8570.0
2020-01-01 07:32:00,100.6456,100.6947,100.6031,100.6489,5766.0
2020-01-01 07:33:00,100.6662,100.7586,100.64,100.6993,5620.0
2020-01-01 07:34:00,100.6721,100.6957,100.5968,100.6463,7021.0
2020-01-01 07:35:00,100.6435,100.5915,100.5424,100.567,2185.0
2020-01-01 07:36:00,100.5312,100.5829,100.5297,100.5563,5169.0
2020-01-01 07:37:00,100.4017,100.5844,100.3211,100.4528,1206.0
2020-01-01 07:38:00,100.3406,100.4189,100.3759,100.3974,8323.0
2020-01-01 07:39:00,100.2343,100.3615,100.1937,100.2776,9028.0
2020-01-01 07:40:00,100.4842,100.5374,100.4107,100.4741,1948.0
2020-01-01 07:41:00,100.3706,100.5271,100.4281,100.4776,3708.0
2020-01-01 07:42:00,100.4296,100.442,100.3733,100.4076,8207.0
2020-01-01 07:43:00,100.4612,100.4713,100.3867,100.429,2777.0
2020-01-01 07:44:00,100.3279,100.4312,100.4044,100.4178,393.0
2020-01-01 07:45:00,100.3467,100.4311,100.3603,100.3957,3296.0
2020-01-01 07:46:00,100.4611,100.4981,100.4162,100.4571,1671.0
2020-01-01 07:47:00,100.5257,100.5908,100.4749,100.5329,6666.0
2020-01-01 07:48:00,100.5058,100.541,100.4186,100.4798,368.0
2020-01-01 07:49:00,100.4152,100.4697,100.3748,100.4222,7173.0
2020-01-01 07:50:00,100.458,100.4209,100.3685,100.3947,9439.0
2020-01-01 07:51:00,100.1485,100.1692,100.1599,100.1645,3442.0
2020-01-01 07:52:00,99.9639,100.0379,99.9882,100.013,5277.0
2020-01-01 07:53:00,100.0965,100.1974,100.1021,100.1497,979.0
2020-01-01 07:54:00,100.351,100.3324,100.2961,100.3142,158.0
2020-01-01 07:55:00,100.2908,100.348,100.2306,100.2893,3991.0
2020-01-01 07:56:00,100.3786,100.3967,100.2973,100.347,316.0
2020-01-01 07:57:00,100.4087,100.4357,100.3204,100.3781,5800.0
2020-01-01 07:58:00,100.585,100.781,100.5909,100.686,7749.0
2020-01-01 07:59:00,100.7409,100.8176,100.7783,100.7979,6346.0
2020-01-01 08:00:00,100.7341,100.8405,100.7298,100.7851,8078.0
2020-01-01 08:01:00,100.6488,100.7019,100.6773,100.6896,6484.0
2020-01-01 08:02:00,100.5079,100.5958,100.4621,100.5289,5056.0
2020-01-01 08:03:00,100.5992,100.5799,100.5187,100.5493,833.0
2020-01-01 08:04:00,100.5336,100.5021,100.4452,100.4737,6050.0
2020-01-01 08:05:00,100.3168,100.335,100.3278,100.3314,5448.0
2020-01-01 08:06:00,100.2542,100.2789,100.2546,100.2668,5671.0
2020-01-01 08:07:00,100.1233,100.2067,100.1105,100.1586,7174.0
2020-01-01 08:08:00,100.3318,100.3766,100.278,100.3273,2521.0
2020-01-01 08:09:00,100.4256,100.4542,100.3768,100.4155,3477.0
2020-01-01 08:10:00,100.455,100.4651,100.3643,100.4147,8665.0
2020-01-01 08:11:00,100.6026,100.5669,100.5584,100.5627,7204.0
2020-01-01 08:12:00,100.4553,100.6248,100.516,100.5704,6883.0
2020-01-01 08:13:00,100.4767,100.5185,100.4501,100.4843,211.0
2020-01-01 08:14:00,100.7058,100.6719,100.6013,100.6366,8585.0
2020-01-01 08:15:00,100.6686,100.7035,100.6775,100.6905,2569.0
2020-01-01 08:16:00,100.6437,100.6611,100.5124,100.5868,2298.0
2020-01-01 08:17:00,100.5524,100.5721,100.5634,100.5677,5393.0
2020-01-01 08:18:00,100.4889,100.5425,100.4178,100.4802,7681.0
2020-01-01 08:19:00,100.2851,100.3487,100.3351,100.3419,8459.0
2020-01-01 08:20:00,100.3796,100.5116,100.3575,100.4345,169.0
2020-01-01 08:21:00,100.6617,100.6922,100.5588,100.6255,6056.0
2020-01-01 08:22:00,100.5297,100.5245,100.4467,100.4856,9717.0
2020-01-01 08:23:00,100.5432,100.5456,100.5382,100.5419,6174.0
2020-01-01 08:24:00,100.4155,100.478,100.4757,100.4768,2672.0
2020-01-01 08:25:00,100.4303,100.4663,100.3899,100.4281,1754.0
2020-01-01 08:26:00,100.4317,100.3885,100.3493,100.3689,2359.0
2020-01-01 08:27:00,100.3696,100.3766,100.1884,100.2825,201.0
2020-01-01 08:28:00,100.2715,100.3119,100.2627,100.2873,6008.0
2020-01-01 08:29:00,100.1212,100.2608,100.1477,100.2042,5808.0
2020-01-01 08:30:00,100.2733,100.2794,100.1832,100.2313,1461.0
2020-01-01 08:31:00,100.2125,100.2263,100.2263,100.2263,8624.0
2020-01-01 08:32:00,100.2495,100.2071,100.1976,100.2024,3360.0
2020-01-01 08:33:00,100.1257,100.1822,100.041,100.1116,1222.0
2020-01-01 08:34:00,100.0098,100.0622,100.0457,100.0539,2057.0
2020-01-01 08:35:00,100.1324,100.1778,100.0812,100.1295,8751.0
2020-01-01 08:36:00,100.245,100.236,100.1231,100.1796,9509.0
2020-01-01 08:37:00,100.0744,100.1454,100.0182,100.0818,6798.0
2020-01-01 08:38:00,100.04,100.1698,100.0137,100.0917,5085.0
2020-01-01 08:39:00,100.0874,100.2727,100.061,100.1669,6879.0
2020-01-01 08:40:00,99.9613,100.0205,99.9794,99.9999,1030.0
2020-01-01 08:41:00,100.0338,100.0616,100.047,100.0543,8602.0
2020-01-01 08:42:00,100.029,100.0826,99.8934,99.988,2989.0
2020-01-01 08:43:00,99.989,100.0482,100.042,100.0451,6059.0
2020-01-01 08:44:00,100.0464,99.9802,99.9573,99.9687,7239.0
2020-01-01 08:45:00,99.7214,99.7926,99.784,99.7883,1858.0
2020-01-01 08:46:00,99.7421,99.6537,99.5974,99.6255,8181.0
2020-01-01 08:47:00,99.7166,99.6776,99.583,99.6303,4441.0
2020-01-01 08:48:00,99.6633,99.7128,99.5998,99.6563,8246.0
2020-01-01 08:49:00,99.4835,99.5674,99.5643,99.5659,571.0
2020-01-01 08:50:00,99.6269,99.7068,99.5527,99.6297,4517.0
2020-01-01 08:51:00,99.4442,99.4899,99.4372,99.4636,3280.0
2020-01-01 08:52:00,99.3932,99.4787,99.4352,99.457,7916.0
2020-01-01 08:53:00,99.3504,99.3766,99.2951,99.3359,1244.0
2020-01-01 08:54:00,99.2295,99.3518,99.1895,99.2707,198.0
2020-01-01 08:55:00,99.2397,99.3361,99.2147,99.2754,3749.0
2020-01-01 08:56:00,99.1792,99.2442,99.1345,99.1894,593.0
2020-01-01 08:57:00,99.1222,99.2095,99.0923,99.1509,2257.0
2020-01-01 08:58:00,99.3554,99.3425,99.1606,99.2515,4679.0
2020-01-01 08:59:00,99.1671,99.2873,99.1004,99.1939,2277.0
2020-01-01 09:00:00,99.2995,99.3471,99.2077,99.2774,9715.0
2020-01-01 09:01:00,99.1717,99.1737,99.1552,99.1645,8797.0
2020-01-01 09:02:00,99.2351,99.2209,99.214,99.2174,7012.0
2020-01-01 09:03:00,99.383,99.5021,99.2211,99.3616,8652.0
2020-01-01 09:04:00,99.1585,99.1278,99.1011,99.1144,8445.0
2020-01-01 09:05:00,99.0481,99.0572,99.0123,99.0347,8207.0
2020-01-01 09:06:00,99.1037,99.1102,99.0747,99.0924,632.0
2020-01-01 09:07:00,99.0751,99.1173,99.027,99.0721,5766.0
2020-01-01 09:08:00,99.1023,99.1286,99.0899,99.1093,2457.0
2020-01-01 09:09:00,99.0033,99.0845,99.0132,99.0489,6879.0
2020-01-01 09:10:00,99.0545,99.092,99.023,99.0575,2069.0
2020-01-01 09:11:00,99.054,99.1125,98.9714,99.0419,5071.0
2020-01-01 09:12:00,99.1788,99.2236,99.0938,99.1587,7271.0
2020-01-01 09:13:00,99.1932,99.2573,99.1111,99.1842,734.0
2020-01-01 09:14:00,99.2063,99.2684,99.1674,99.2179,2701.0
2020-01-01 09:15:00,99.1739,99.2525,99.101,99.1767,1292.0
2020-01-01 09:16:00,99.1003,99.1417,99.1143,99.128,9028.0
2020-01-01 09:17:00,99.1004,99.098,99.0714,99.0847,9500.0
2020-01-01 09:18:00,99.1131,99.1293,99.119,99.1242,5904.0
2020-01-01 09:19:00,99.0911,99.1502,99.0139,99.0821,707.0
2020-01-01 09:20:00,99.1611,99.133,99.0891,99.111,6521.0
2020-01-01 09:21:00,99.2831,99.3492,99.288,99.3186,5358.0
2020-01-01 09:22:00,99.4355,99.4076,99.4038,99.4057,3165.0
2020-01-01 09:23:00,99.3748,99.3807,99.3655,99.3731,7966.0
2020-01-01 09:24:00,99.5943,99.6082,99.3782,99.4932,7353.0
2020-01-01 09:25:00,99.4416,99.5245,99.3803,99.4524,4426.0
2020-01-01 09:26:00,99.2834,99.3131,99.1841,99.2486,5670.0
2020-01-01 09:27:00,99.1486,99.1806,99.115,99.1478,2137.0
2020-01-01 09:28:00,98.8913,98.9847,98.9367,98.9607,2285.0
2020-01-01 09:29:00,98.8995,99.007,98.8441,98.9256,9288.0
2020-01-01 09:30:00,98.9714,99.0198,98.835,98.9274,7605.0
2020-01-01 09:31:00,99.0734,99.1211,99.069,99.095,1279.0
2020-01-01 09:32:00,99.0167,99.1882,99.0673,99.1277,4802.0
2020-01-01 09:33:00,99.1043,99.1264,99.0852,99.1058,7035.0
2020-01-01 09:34:00,99.1341,99.2444,99.1331,99.1888,9624.0
2020-01-01 09:35:00,98.9742,98.9893,98.946,98.9677,2844.0
2020-01-01 09:36:00,99.0688,99.0005,98.9819,98.9912,2360.0
2020-01-01 09:37:00,99.1068,99.0923,99.0443,99.0683,6220.0
2020-01-01 09:38:00,98.9973,98.9399,98.901,98.9204,3598.0
2020-01-01 09:39:00,99.0067,99.0482,99.0214,99.0348,3513.0
2020-01-01 09:40:00,99.0615,99.1231,99.0142,99.0687,5578.0
2020-01-01 09:41:00,98.9749,99.1672,98.8871,99.0271,5898.0
2020-01-01 09:42:00,99.0562,99.1148,99.0661,99.0904,8197.0
2020-01-01 09:43:00,99.2711,99.4284,99.2066,99.3175,305.0
2020-01-01 09:44:00,99.2703,99.3778,99.2936,99.3357,5480.0
2020-01-01 09:45:00,99.4288,99.4239,99.2971,99.3605,1909.0
2020-01-01 09:46:00,99.21,99.3559,99.2733,99.3146,9191.0
2020-01-01 09:47:00,99.2981,99.2457,99.2135,99.2296,9039.0
2020-01-01 09:48:00,99.3749,99.3325,99.2927,99.3126,7042.0
2020-01-01 09:49:00,99.252,99.2455,99.2085,99.227,2396.0
2020-01-01 09:50:00,99.1784,99.2481,99.2202,99.2342,5028.0
2020-01-01 09:51:00,99.1073,99.2049,99.1678,99.1864,5249.0
2020-01-01 09:52:00,99.2069,99.2383,99.2302,99.2343,4098.0
2020-01-01 09:53:00,99.2989,99.3094,99.2259,99.2677,6034.0
2020-01-01 09:54:00,99.3716,99.3882,99.3546,99.3714,1038.0
2020-01-01 09:55:00,99.2682,99.3454,99.2954,99.3204,5350.0
2020-01-01 09:56:00,99.3508,99.3184,99.2684,99.2934,4655.0
2020-01-01 09:57:00,99.2798,99.2398,99.1513,99.1955,6638.0
2020-01-01 09:58:00,99.1398,99.1655,99.1367,99.1511,7795.0
2020-01-01 09:59:00,99.1943,99.2068,99.1709,99.1888,6656.0
2020-01-01 10:00:00,99.1891,99.324,99.2051,99.2645,2264.0
2020-01-01 10:01:00,99.1516,99.2056,99.1391,99.1723,5368.0
2020-01-01 10:02:00,99.2848,99.3021,99.2165,99.2593,6352.0
2020-01-01 10:03:00,99.4126,99.4541,99.3356,99.3949,6221.0
2020-01-01 10:04:00,99.4108,99.4453,99.427,99.4362,2973.0
2020-01-01 10:05:00,99.6102,99.7166,99.5312,99.6239,1550.0
2020-01-01 10:06:00,99.5241,99.5696,99.5234,99.5465,5205.0
2020-01-01 10:07:00,99.4081,99.4275,99.4166,99.422,5736.0
2020-01-01 10:08:00,99.2653,99.3009,99.1874,99.2442,1303.0
2020-01-01 10:09:00,99.2954,99.4274,99.3602,99.3938,7152.0
2020-01-01 10:10:00,99.4555,99.4694,99.449,99.4592,4591.0
2020-01-01 10:11:00,99.4711,99.5097,99.3975,99.4536,3124.0
2020-01-01 10:12:00,99.4531,99.5508,99.4125,99.4816,6244.0
2020-01-01 10:13:00,99.3451,99.4031,99.3351,99.3691,2155.0
2020-01-01 10:14:00,99.5911,99.6228,99.6046,99.6137,2291.0
2020-01-01 10:15:00,99.6026,99.6413,99.6119,99.6266,9970.0
2020-01-01 10:16:00,99.6378,99.6562,99.6188,99.6375,7932.0
2020-01-01 10:17:00,99.7166,99.7232,99.697,99.7101,9957.0
2020-01-01 10:18:00,99.6532,99.8223,99.6941,99.7582,4828.0
2020-01-01 10:19:00,99.8132,99.8751,99.6861,99.7806,5790.0
2020-01-01 10:20:00,99.687,99.7226,99.6805,99.7015,4924.0
2020-01-01 10:21:00,99.8453,99.7711,99.7263,99.7487,3111.0
2020-01-01 10:22:00,99.8773,99.9598,99.914,99.9369,7719.0
2020-01-01 10:23:00,100.0281,100.1391,100.0038,100.0714,8535.0
2020-01-01 10:24:00,100.2206,100.2907,100.1708,100.2308,8431.0
2020-01-01 10:25:00,100.2003,100.1939,100.1654,100.1796,2548.0
2020-01-01 10:26:00,99.9831,100.1457,100.0157,100.0807,824.0
2020-01-01 10:27:00,100.0266,100.1038,100.0324,100.0681,9856.0
2020-01-01 10:28:00,100.1032,100.1202,100.0271,100.0737,203.0
2020-01-01 10:29:00,100.1357,100.2736,100.0926,100.1831,4147.0
2020-01-01 10:30:00,100.0823,100.0746,99.9531,100.0138,162.0
2020-01-01 10:31:00,100.1441,100.1721,100.1615,100.1668,2162.0
2020-01-01 10:32:00,100.106,100.1676,100.1344,100.151,3665.0
2020-01-01 10:33:00,100.1388,100.1847,100.0319,100.1083,9838.0
2020-01-01 10:34:00,100.0875,100.0226,99.9916,100.0071,6684.0
2020-01-01 10:35:00,99.8624,99.8974,99.7858,99.8416,6768.0
2020-01-01 10:36:00,99.9869,99.9636,99.8843,99.9239,4922.0
2020-01-01 10:37:00,100.0151,99.9908,99.8717,99.9313,4933.0
2020-01-01 10:38:00,99.7562,99.8253,99.7792,99.8023,3746.0
2020-01-01 10:39:00,99.7197,99.6742,99.6714,99.6728,229.0
2020-01-01 10:40:00,99.563,99.6529,99.6255,99.6392,3115.0
2020-01-01 10:41:00,99.8273,99.8361,99.7761,99.8061,7769.0
2020-01-01 10:42:00,99.7766,99.8336,99.7267,99.7801,5390.0
2020-01-01 10:43:00,99.692,99.6402,99.6194,99.6298,1026.0
2020-01-01 10:44:00,99.6638,99.6446,99.5658,99.6052,2080.0
2020-01-01 10:45:00,99.6064,99.5893,99.5666,99.578,5625.0
2020-01-01 10:46:00,99.3232,99.4064,99.2101,99.3083,1919.0
2020-01-01 10:47:00,99.3283,99.3196,99.2861,99.3028,5207.0
2020-01-01 10:48:00,99.2828,99.2979,99.2616,99.2797,4883.0
2020-01-01 10:49:00,99.3463,99.4257,99.273,99.3494,2995.0
2020-01-01 10:50:00,99.6064,99.5452,99.5233,99.5343,1856.0
2020-01-01 10:51:00,99.7251,99.6587,99.6352,99.6469,2427.0
2020-01-01 10:52:00,99.6129,99.6394,99.6006,99.62,3296.0
2020-01-01 10:53:00,99.5213,99.5926,99.4261,99.5094,3753.0
2020-01-01 10:54:00,99.7708,99.8092,99.7242,99.7667,6354.0
2020-01-01 10:55:00,99.692,99.8454,99.6999,99.7726,4359.0
2020-01-01 10:56:00,99.7572,99.8457,99.7023,99.774,514.0
2020-01-01 10:57:00,99.8516,99.8159,99.7273,99.7716,6437.0
2020-01-01 10:58:00,99.7539,99.8251,99.7578,99.7914,8246.0
2020-01-01 10:59:00,99.8827,99.8359,99.7181,99.777,2970.0
2020-01-01 11:00:00,99.7782,99.7898,99.6494,99.7196,9314.0
2020-01-01 11:01:00,99.685,99.6772,99.6527,99.6649,6352.0
2020-01-01 11:02:00,99.6897,99.7091,99.6142,99.6617,498.0
2020-01-01 11:03:00,99.5615,99.6931,99.5216,99.6073,4070.0
2020-01-01 11:04:00,99.5228,99.5699,99.5021,99.536,8420.0
2020-01-01 11:05:00,99.6187,99.5471,99.5463,99.5467,9824.0
2020-01-01 11:06:00,99.4905,99.5638,99.4786,99.5212,6670.0
2020-01-01 11:07:00,99.7246,99.7173,99.6258,99.6716,1150.0
2020-01-01 11:08:00,99.3376,99.4098,99.4032,99.4065,3052.0
2020-01-01 11:09:00,99.4557,99.5457,99.4856,99.5156,443.0
2020-01-01 11:10:00,99.7353,99.6792,99.6013,99.6402,9716.0
2020-01-01 11:11:00,99.4323,99.4359,99.4299,99.4329,703.0
2020-01-01 11:12:00,99.3717,99.4423,99.355,99.3986,9882.0
2020-01-01 11:13:00,99.4296,99.4075,99.3155,99.3615,7136.0
2020-01-01 11:14:00,99.283,99.2946,99.1469,99.2207,4928.0
2020-01-01 11:15:00,99.189,99.1685,99.1174,99.143,6032.0
2020-01-01 11:16:00,99.0034,99.087,98.9768,99.0319,4351.0
2020-01-01 11:17:00,99.1928,99.216,99.1982,99.2071,6683.0
2020-01-01 11:18:00,99.3163,99.3272,99.2742,99.3007,2248.0
2020-01-01 11:19:00,99.4626,99.4681,99.3876,99.4278,6144.0
2020-01-01 11:20:00,99.4746,99.5416,99.4584,99.5,847.0
2020-01-01 11:21:00,99.3956,99.3919,99.3823,99.3871,8791.0
2020-01-01 11:22:00,99.348,99.3436,99.3257,99.3347,3456.0
2020-01-01 11:23:00,99.4479,99.4226,99.3446,99.3836,5288.0
2020-01-01 11:24:00,99.2991,99.3402,99.1825,99.2614,5998.0
2020-01-01 11:25:00,99.2573,99.3752,99.2902,99.3327,485.0
2020-01-01 11:26:00,99.298,99.3906,99.2267,99.3086,4333.0
2020-01-01 11:27:00,99.2247,99.2841,99.2582,99.2712,6346.0
2020-01-01 11:28:00,99.3707,99.4028,99.2817,99.3423,1835.0
2020-01-01 11:29:00,99.4328,99.412,99.3614,99.3867,2657.0
2020-01-01 11:30:00,99.3557,99.3761,99.3251,99.3506,4922.0
2020-01-01 11:31:00,99.4531,99.5101,99.4229,99.4665,1278.0
2020-01-01 11:32:00,99.3619,99.4118,99.305,99.3584,979.0
2020-01-01 11:33:00,99.4305,99.4244,99.4156,99.42,1605.0
2020-01-01 11:34:00,99.4473,99.5136,99.4451,99.4793,5428.0
2020-01-01 11:35:00,99.3874,99.5022,99.3945,99.4484,1106.0
2020-01-01 11:36:00,99.3785,99.5499,99.4121,99.481,5397.0
2020-01-01 11:37:00,99.4192,99.4633,99.2484,99.3559,3757.0
2020-01-01 11:38:00,99.4731,99.4743,99.4222,99.4483,5209.0
2020-01-01 11:39:00,99.4479,99.534,99.3256,99.4298,372.0
2020-01-01 11:40:00,99.4408,99.4054,99.3496,99.3775,2995.0
2020-01-01 11:41:00,99.4196,99.5131,99.4518,99.4824,3195.0
2020-01-01 11:42:00,99.3252,99.4331,99.3909,99.412,1706.0
2020-01-01 11:43:00,99.2903,99.3347,99.2075,99.2711,2547.0
2020-01-01 11:44:00,99.1301,99.1449,99.0861,99.1155,6596.0
2020-01-01 11:45:00,99.0895,99.2114,99.1407,99.1761,1424.0
2020-01-01 11:46:00,99.066,99.0496,99.0464,99.048,4002.0
2020-01-01 11:47:00,99.2035,99.2682,99.1788,99.2235,7310.0
2020-01-01 11:48:00,98.975,99.0244,99.0062,99.0153,3222.0
2020-01-01 11:49:00,99.1683,99.2127,99.1572,99.185,4966.0
2020-01-01 11:50:00,99.084,99.2648,99.1473,99.2061,1829.0
2020-01-01 11:51:00,99.1668,99.3022,99.0906,99.1964,5454.0
2020-01-01 11:52:00,99.1067,99.2135,99.0703,99.1419,4685.0
2020-01-01 11:53:00,99.2097,99.278,99.0856,99.1818,2822.0
2020-01-01 11:54:00,99.1701,99.1903,99.1658,99.178,4776.0
2020-01-01 11:55:00,99.3203,99.3643,99.2125,99.2884,2994.0
2020-01-01 11:56:00,99.1723,99.3021,99.2975,99.2998,7748.0
2020-01-01 11:57:00,99.2729,99.3523,99.2774,99.3148,2061.0
2020-01-01 11:58:00,99.3063,99.3532,99.2038,99.2785,6668.0
2020-01-01 11:59:00,99.2573,99.2828,99.2627,99.2728,4962.0
2020-01-01 12:00:00,99.3458,99.3132,99.2939,99.3036,2775.0
2020-01-01 12:01:00,99.0423,99.2315,99.0336,99.1325,2039.0
2020-01-01 12:02:00,99.0343,98.999,98.9964,98.9977,113.0
2020-01-01 12:03:00,99.0401,99.0756,99.0685,99.072,845.0
2020-01-01 12:04:00,99.0523,99.1211,99.0572,99.0891,8262.0
2020-01-01 12:05:00,99.1203,99.1062,99.0353,99.0707,4670.0
2020-01-01 12:06:00,99.1307,99.0943,99.0508,99.0726,7809.0
2020-01-01 12:07:00,99.1591,99.1812,99.0334,99.1073,3046.0
2020-01-01 12:08:00,99.1553,99.1679,98.9388,99.0534,3282.0
2020-01-01 12:09:00,99.0389,99.031,98.9201,98.9755,3586.0
2020-01-01 12:10:00,98.9553,99.0736,98.9166,98.9951,6664.0
2020-01-01 12:11:00,98.9044,98.9141,98.8804,98.8973,4606.0
2020-01-01 12:12:00,98.9201,98.964,98.9122,98.9381,4178.0
2020-01-01 12:13:00,98.8693,98.7948,98.7409,98.7678,2007.0
2020-01-01 12:14:00,98.926,98.92,98.8215,98.8708,4091.0
2020-01-01 12:15:00,98.9086,99.0796,98.7564,98.918,1747.0
2020-01-01 12:16:00,98.9875,99.019,98.8682,98.9436,4876.0
2020-01-01 12:17:00,98.9803,99.0919,98.9919,99.0419,2763.0
2020-01-01 12:18:00,99.221,99.2291,99.1878,99.2084,8227.0
2020-01-01 12:19:00,99.263,99.3826,99.2371,99.3099,1982.0
2020-01-01 12:20:00,99.0414,99.1744,99.0772,99.1258,428.0
2020-01-01 12:21:00,99.0371,99.005,98.9907,98.9978,4467.0
2020-01-01 12:22:00,98.9808,98.9767,98.894,98.9353,4817.0
2020-01-01 12:23:00,98.9608,98.9576,98.9183,98.938,9979.0
